TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,TEAM_ID
1610612762,2014,00,Joe Ingles,Joe,joe-ingles,2,G-F,6-8,216,"OCT 02, 1987",27.0,R,Maccabi Tel Aviv,204060,,1610612762
1610612762,2014,00,Trey Burke,Trey,trey-burke,3,G,6-1,185,"NOV 12, 1992",22.0,1,Michigan,203504,,1610612762
1610612762,2014,00,Rodney Hood,Rodney,rodney-hood,5,G-F,6-8,215,"OCT 20, 1992",22.0,R,Duke,203918,,1610612762
1610612762,2014,00,Bryce Cotton,Bryce,bryce-cotton,8,G,6-1,165,"AUG 11, 1992",22.0,R,Providence,203955,,1610612762
1610612762,2014,00,Alec Burks,Alec,alec-burks,10,G,6-6,211,"JUL 20, 1991",23.0,3,Colorado,202692,,1610612762
1610612762,2014,00,Danté Exum,Danté,danté-exum,11,G,6-6,190,"JUL 13, 1995",19.0,R,Australian Institute of Sport,203957,,1610612762
1610612762,2014,00,Elijah Millsap,Elijah,elijah-millsap,13,G,6-6,215,"AUG 12, 1987",27.0,R,Alabama-Birmingham,202407,,1610612762
1610612762,2014,00,Derrick Favors,Derrick,derrick-favors,15,F,6-10,262,"JUL 15, 1991",23.0,4,Georgia Tech,202324,,1610612762
1610612762,2014,00,Grant Jerrett,Grant,grant-jerrett,17,F,6-10,232,"JUL 08, 1993",21.0,R,Arizona,203511,,1610612762
1610612762,2014,00,Gordon Hayward,Gordon,gordon-hayward,20,F,6-8,225,"MAR 23, 1990",25.0,4,Butler,202330,,1610612762
1610612762,2014,00,Chris Johnson,Chris,chris-johnson,23,F,6-6,201,"APR 29, 1990",25.0,2,University of Dayton,203187,,1610612762
1610612762,2014,00,Rudy Gobert,Rudy,rudy-gobert,27,C,7-1,245,"JUN 26, 1992",23.0,1,Cholet,203497,,1610612762
1610612762,2014,00,Trevor Booker,Trevor,trevor-booker,33,F,6-8,230,"NOV 25, 1987",27.0,4,Clemson,202344,,1610612762
1610612762,2014,00,Jeremy Evans,Jeremy,jeremy-evans,40,F,6-9,200,"OCT 24, 1987",27.0,4,Western Kentucky,202379,,1610612762
1610612762,2014,00,Jack Cooley,Jack,jack-cooley,45,F,6-9,246,"APR 12, 1991",24.0,R,Notre Dame,204022,,1610612762
1610612763,2014,00,JaMychal Green,JaMychal,jamychal-green,0,F,6-8,230,"JUN 21, 1990",25.0,R,Alabama,203210,,1610612763
1610612763,2014,00,Jarnell Stokes,Jarnell,jarnell-stokes,1,F-C,6-9,263,"JAN 07, 1994",21.0,R,Tennessee,203950,,1610612763
1610612763,2014,00,Russ Smith,Russ,russ-smith,2,G,6-0,165,"APR 19, 1991",24.0,R,Louisville,203893,,1610612763
1610612763,2014,00,Jordan Adams,Jordan,jordan-adams,3,G,6-5,209,"JUL 08, 1994",20.0,R,UCLA,203919,,1610612763
1610612763,2014,00,Courtney Lee,Courtney,courtney-lee,5,G,6-5,200,"OCT 03, 1985",29.0,6,Western Kentucky,201584,,1610612763
1610612763,2014,00,Tony Allen,Tony,tony-allen,9,F-G,6-4,213,"JAN 11, 1982",33.0,10,Oklahoma State,2754,,1610612763
1610612763,2014,00,Mike Conley,Mike,mike-conley,11,G,6-1,175,"OCT 11, 1987",27.0,7,Ohio State,201144,,1610612763
1610612763,2014,00,Nick Calathes,Nick,nick-calathes,12,G,6-6,213,"FEB 07, 1989",26.0,1,Florida,201979,,1610612763
1610612763,2014,00,Vince Carter,Vince,vince-carter,15,G-F,6-6,220,"JAN 26, 1977",38.0,16,North Carolina,1713,,1610612763
1610612763,2014,00,Beno Udrih,Beno,beno-udrih,19,G,6-3,205,"JUL 05, 1982",32.0,10,Olimpia Milano,2757,,1610612763
1610612763,2014,00,Jon Leuer,Jon,jon-leuer,30,F,6-10,228,"MAY 14, 1989",26.0,3,Wisconsin,202720,,1610612763
1610612763,2014,00,Jeff Green,Jeff,jeff-green,32,F,6-9,235,"AUG 28, 1986",28.0,6,Georgetown,201145,,1610612763
1610612763,2014,00,Marc Gasol,Marc,marc-gasol,33,C,7-1,265,"JAN 29, 1985",30.0,6,FC Barcelona,201188,,1610612763
1610612763,2014,00,Kosta Koufos,Kosta,kosta-koufos,41,C,7-0,265,"FEB 24, 1989",26.0,6,Ohio State,201585,,1610612763
1610612763,2014,00,Zach Randolph,Zach,zach-randolph,50,F,6-9,260,"JUL 16, 1981",33.0,13,Michigan State,2216,,1610612763
1610612764,2014,00,Will Bynum,Will,will-bynum,1,G,6-0,185,"JAN 04, 1983",32.0,7,Georgia Tech,101198,,1610612764
1610612764,2014,00,John Wall,John,john-wall,2,G,6-4,195,"SEP 06, 1990",24.0,4,Kentucky,202322,,1610612764
1610612764,2014,00,Bradley Beal,Bradley,bradley-beal,3,G,6-5,207,"JUN 28, 1993",22.0,2,Florida,203078,,1610612764
1610612764,2014,00,Marcin Gortat,Marcin,marcin-gortat,4,C,6-11,240,"FEB 17, 1984",31.0,7,RheinEnergie Cologne,101162,,1610612764
1610612764,2014,00,Ramon Sessions,Ramon,ramon-sessions,7,G,6-3,190,"APR 11, 1986",29.0,7,Nevada-Reno,201196,,1610612764
1610612764,2014,00,Rasual Butler,Rasual,rasual-butler,8,F,6-7,215,"MAY 23, 1979",36.0,11,La Salle,2446,,1610612764
1610612764,2014,00,Martell Webster,Martell,martell-webster,9,F-G,6-7,230,"DEC 04, 1986",28.0,9,Seattle Preparatory HS (WA),101110,,1610612764
1610612764,2014,00,Kevin Seraphin,Kevin,kevin-seraphin,13,C,6-10,278,"DEC 07, 1989",25.0,4,Cholet,202338,,1610612764
1610612764,2014,00,Garrett Temple,Garrett,garrett-temple,17,G,6-6,195,"MAY 08, 1986",29.0,4,Louisiana State,202066,,1610612764
1610612764,2014,00,Otto Porter Jr.,Otto,otto-porter-jr,22,F,6-8,198,"JUN 03, 1993",22.0,1,Georgetown,203490,,1610612764
1610612764,2014,00,Paul Pierce,Paul,paul-pierce,34,F,6-7,235,"OCT 13, 1977",37.0,16,Kansas,1718,,1610612764
1610612764,2014,00,Nene,Nene,nene-hilario,42,F-C,6-11,250,"SEP 13, 1982",32.0,12,Vasco de Gama,2403,,1610612764
1610612764,2014,00,Kris Humphries,Kris,kris-humphries,43,F,6-9,235,"FEB 06, 1985",30.0,10,Minnesota,2743,,1610612764
1610612764,2014,00,DeJuan Blair,DeJuan,dejuan-blair,45,C-F,6-7,270,"APR 22, 1989",26.0,5,Pittsburgh,201971,,1610612764
1610612764,2014,00,Drew Gooden,Drew,drew-gooden,90,F,6-10,250,"SEP 24, 1981",33.0,12,Kansas,2400,,1610612764
1610612765,2014,00,Andre Drummond,Andre,andre-drummond,0,C,6-11,279,"AUG 10, 1993",21.0,2,Connecticut,203083,,1610612765
1610612765,2014,00,Reggie Jackson,Reggie,reggie-jackson,1,G,6-3,208,"APR 16, 1990",25.0,3,Boston College,202704,,1610612765
1610612765,2014,00,Shawne Williams,Shawne,shawne-williams,3,F,6-10,230,"FEB 16, 1986",29.0,7,Memphis,200761,,1610612765
1610612765,2014,00,Kentavious Caldwell-Pope,Kentavious,kentavious-caldwell-pope,5,G,6-5,205,"FEB 18, 1993",22.0,1,Georgia,203484,,1610612765
1610612765,2014,00,Brandon Jennings,Brandon,brandon-jennings,7,G,6-1,169,"SEP 23, 1989",25.0,5,Virtus Roma,201943,,1610612765
1610612765,2014,00,Spencer Dinwiddie,Spencer,spencer-dinwiddie,8,G,6-6,200,"APR 06, 1993",22.0,R,Colorado,203915,,1610612765
1610612765,2014,00,John Lucas III,John,john-lucas-iii,9,G,5-11,166,"NOV 21, 1982",32.0,6,Oklahoma State,101249,,1610612765
1610612765,2014,00,Greg Monroe,Greg,greg-monroe,10,F-C,6-11,250,"JUN 04, 1990",25.0,4,Georgetown,202328,,1610612765
1610612765,2014,00,Jodie Meeks,Jodie,jodie-meeks,20,G,6-4,210,"AUG 21, 1987",27.0,5,Kentucky,201975,,1610612765
1610612765,2014,00,Tayshaun Prince,Tayshaun,tayshaun-prince,22,F,6-9,215,"FEB 28, 1980",35.0,12,Kentucky,2419,,1610612765
1610612765,2014,00,Caron Butler,Caron,caron-butler,31,F,6-7,228,"MAR 13, 1980",35.0,12,Connecticut,2406,,1610612765
1610612765,2014,00,Quincy Miller,Quincy,quincy-miller,34,F,6-9,210,"NOV 18, 1992",22.0,2,Baylor,203113,,1610612765
1610612765,2014,00,Cartier Martin,Cartier,cartier-martin,35,F,6-7,220,"NOV 20, 1984",30.0,6,Kansas State,201858,,1610612765
1610612765,2014,00,Anthony Tolliver,Anthony,anthony-tolliver,43,F,6-8,240,"JUN 01, 1985",30.0,6,Creighton,201229,,1610612765
1610612765,2014,00,Joel Anthony,Joel,joel-anthony,50,C,6-9,245,"AUG 09, 1982",32.0,7,UNLV,201202,,1610612765
1610612766,2014,00,Lance Stephenson,Lance,lance-stephenson,1,G,6-5,230,"SEP 05, 1990",24.0,4,Cincinnati,202362,,1610612766
1610612766,2014,00,Marvin Williams,Marvin,marvin-williams,2,F,6-9,237,"JUN 19, 1986",29.0,9,North Carolina,101107,,1610612766
1610612766,2014,00,Mo Williams,Mo,mo-williams,7,G,6-1,198,"DEC 19, 1982",32.0,11,Alabama,2590,,1610612766
1610612766,2014,00,Bismack Biyombo,Bismack,bismack-biyombo,8,C-F,6-9,245,"AUG 28, 1992",22.0,3,Baloncesto Fuenlabrada,202687,,1610612766
1610612766,2014,00,Gerald Henderson,Gerald,gerald-henderson,9,G-F,6-5,215,"DEC 09, 1987",27.0,5,Duke,201945,,1610612766
1610612766,2014,00,Noah Vonleh,Noah,noah-vonleh,11,F,6-10,240,"AUG 24, 1995",19.0,R,Indiana,203943,,1610612766
1610612766,2014,00,Michael Kidd-Gilchrist,Michael,michael-kidd-gilchrist,14,F,6-7,232,"SEP 26, 1993",21.0,2,Kentucky,203077,,1610612766
1610612766,2014,00,Kemba Walker,Kemba,kemba-walker,15,G,6-1,184,"MAY 08, 1990",25.0,3,Connecticut,202689,,1610612766
1610612766,2014,00,PJ Hairston,PJ,pj-hairston,19,G-F,6-6,230,"DEC 24, 1992",22.0,R,North Carolina,203798,,1610612766
1610612766,2014,00,Brian Roberts,Brian,brian-roberts,22,G,6-1,173,"DEC 03, 1985",29.0,2,Dayton,203148,,1610612766
1610612766,2014,00,Al Jefferson,Al,al-jefferson,25,C,6-10,289,"JAN 04, 1985",30.0,10,No College,2744,,1610612766
1610612766,2014,00,Troy Daniels,Troy,troy-daniels,30,G,6-4,205,"JUL 15, 1991",23.0,1,Va Commonwealth,203584,,1610612766
1610612766,2014,00,Cody Zeller,Cody,cody-zeller,40,F-C,7-0,240,"OCT 05, 1992",22.0,1,Indiana,203469,,1610612766
1610612766,2014,00,Jeffery Taylor,Jeffery,jeffery-taylor,44,F,6-7,225,"MAY 23, 1989",26.0,2,Vanderbilt,203106,,1610612766
1610612766,2014,00,Jason Maxiell,Jason,jason-maxiell,54,F,6-7,260,"FEB 18, 1983",32.0,9,Cincinnati,101131,,1610612766
